Group,User Story
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their packages so that I can find the most cost-effective option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the exam locations for each school so that I can find schools where exams are held near me  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of students who have passed so that I can prioritize schools with better performance  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like free first lessons so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price per hour for driving lessons so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their cheapest package so that I can find the most affordable option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the success rate for each driving license type so that I can compare performance across different categories  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of exams taken so that I can find schools with more data  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like intensive courses so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price of the cheapest package for each school so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their packages so that I can find the most cost-effective option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the exam locations for each school so that I can find schools where exams are held near me  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of students who have passed so that I can prioritize schools with better performance  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like free first lessons so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price per hour for driving lessons so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their cheapest package so that I can find the most affordable option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the success rate for each driving license type so that I can compare performance across different categories  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of exams taken so that I can find schools with more data  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like intensive courses so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price of the cheapest package for each school so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their packages so that I can find the most cost-effective option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the exam locations for each school so that I can find schools where exams are held near me  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of students who have passed so that I can prioritize schools with better performance  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like free first lessons so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price per hour for driving lessons so that I can compare costs more effectively  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the price of their cheapest package so that I can find the most affordable option  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the type of driving license they teach so that I can find the right school for my needs  "
Qwen/Qwen3-8B,"As a user, I want to view the success rate for each driving license type so that I can compare performance across different categories  "
Qwen/Qwen3-8B,"As a user, I want to sort schools by the number of exams taken so that I can find schools with more data  "
Qwen/Qwen3-8B,"As a user, I want to filter schools by the availability of specific services like intensive courses so that I can find schools with desired features  "
Qwen/Qwen3-8B,"As a user, I want to view the price of the cheapest package for each school so that I can compare costs more effectively  "
